SysCheck HDE v2.4.0 HacksDen Edition by JoostinOnline, Double_A, R2-D2199, and Nano
...appoggiato all'IOS58 (v. 6176).

Regione: PAL
Menu di sistema 4.3E (v514)
Priiloader installato
Data unita': 14.07.2008
Canale Homebrew 1.1.2 appoggiato all'IOS58

Hollywood v0x11
ID console: 91278583
Tipo Console: Wii
Paese canale Shop: Italy (83)
Boot2 v4
Trovati 74 giochi.
Trovati 51 IOS in questa console. 5 di questi sono stubs.

IOS3 (rev 65280): Stub
IOS4 (rev 65280): Stub
IOS9 (rev 1034): Non patchato
IOS10 (rev 768): Stub
IOS11 (rev 16174): Trucha Bug, Accesso NAND
IOS12 (rev 526): Non patchato
IOS13 (rev 1032): Non patchato
IOS14 (rev 1032): Non patchato
IOS15 (rev 1032): Non patchato
IOS16 (rev 512): Stub
IOS17 (rev 1032): Non patchato
IOS20 (rev 16174): Trucha Bug, Accesso NAND
IOS21 (rev 1039): Non patchato
IOS22 (rev 1294): Non patchato
IOS28 (rev 1807): Non patchato
IOS30 (rev 16174): Trucha Bug, Accesso NAND
IOS31 (rev 3608): Non patchato
IOS33 (rev 3608): Non patchato
IOS34 (rev 3608): Non patchato
IOS35 (rev 3608): Non patchato
IOS36 (rev 3608): Non patchato
IOS37 (rev 5663): Non patchato
IOS38 (rev 4124): Non patchato
IOS40 (rev 16174): Trucha Bug, Accesso NAND
IOS41 (rev 3607): Non patchato
IOS43 (rev 3607): Non patchato
IOS45 (rev 3607): Non patchato
IOS46 (rev 3607): Non patchato
IOS48 (rev 4124): Non patchato
IOS50 (rev 14889): Trucha Bug, Accesso NAND
IOS51 (rev 4864): Stub
IOS52 (rev 15661): Trucha Bug, Accesso NAND
IOS53 (rev 5663): Non patchato
IOS55 (rev 5663): Non patchato
IOS56 (rev 5662): Non patchato
IOS57 (rev 5919): Non patchato
IOS58 (rev 6176): USB 2.0
IOS60 (rev 16174): Trucha Bug, Accesso NAND
IOS61 (rev 5662): Non patchato
IOS62 (rev 6430): Non patchato
IOS70 (rev 16174): Trucha Bug, Accesso NAND
IOS80 (rev 16174): Trucha Bug, Accesso NAND
IOS202[60] (rev 65535, Info: hermesrodries-v6): Trucha Bug, Accesso NAND, USB 2.0
IOS222[38] (rev 4, Info: hermes-v4): Trucha Bug, Identificazione ES, Accesso NAND, USB 2.0
IOS223[38+37] (rev 4, Info: hermes-v4): Trucha Bug, Identificazione ES, Accesso NAND, USB 2.0
IOS224[57] (rev 65535, Info: hermesrodries-v6): Trucha Bug, Accesso NAND, USB 2.0
IOS236 (rev 65535): Trucha Bug, Identificazione ES, Accesso NAND
IOS249[56] (rev 21010, Info: d2x-v10beta52): Trucha Bug, Accesso NAND, USB 2.0
IOS250[57] (rev 21010, Info: d2x-v10beta52): Trucha Bug, Accesso NAND, USB 2.0
IOS251[58] (rev 21010, Info: d2x-v10beta52): Trucha Bug, Accesso NAND, USB 2.0
IOS254 (rev 65281): BootMii
BC v6
MIOS v65535
Rapporto generato il 18.03.2019.

